time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
36.76,3365.666,0,13133.71,1.493373,5.614711,0,0,-0.05822136
36.77,3366.571,0,13141.4,1.493454,5.614662,0,0,-0.05818873
36.78,3367.476,0,13149.09,1.493535,5.614612,0,0,-0.05815618
36.79,3368.38,0,13156.79,1.493615,5.614562,0,0,-0.05812372
36.8,3369.285,0,13164.49,1.493696,5.614512,0,0,-0.05809133
36.81,3370.189,0,13172.19,1.493777,5.614462,0,0,-0.05805904
36.82,3371.093,0,13179.89,1.493857,5.614412,0,0,-0.05802682
36.83,3371.997,0,13187.6,1.493938,5.614362,0,0,-0.0580004
36.84,3372.9,0,13195.31,1.494019,5.614312,0,0,-0.05797499
36.85,3373.803,0,13203.03,1.4941,5.614262,0,0,-0.05794966
36.86,3374.706,0,13210.75,1.494181,5.614212,0,0,-0.05792443
36.87,3375.609,0,13218.47,1.494262,5.614161,0,0,-0.05789929
36.88,3376.511,0,13226.19,1.494343,5.614111,0,0,-0.05787424
36.89,3377.413,0,13233.92,1.494424,5.61406,0,0,-0.05784929
36.9,3378.315,0,13241.65,1.494505,5.61401,0,0,-0.05782443
36.91,3379.216,0,13249.38,1.494586,5.613959,0,0,-0.05779966
36.92,3380.117,0,13257.11,1.494667,5.613909,0,0,-0.05777499
36.93,3381.018,0,13264.85,1.494748,5.613858,0,0,-0.0577504
36.94,3381.919,0,13272.59,1.49483,5.613807,0,0,-0.05772591
36.95,3382.819,0,13280.34,1.494911,5.613756,0,0,-0.05770151
36.96,3383.719,0,13288.09,1.494992,5.613705,0,0,-0.0576772
36.97,3384.619,0,13295.84,1.495074,5.613655,0,0,-0.05765299
36.98,3385.519,0,13303.59,1.495155,5.613604,0,0,-0.05762886
36.99,3386.418,0,13311.35,1.495237,5.613552,0,0,-0.05760482
37,3387.317,0,13319.1,1.495318,5.613501,0,0,-0.05758088
37.01,3388.216,0,13326.87,1.495399,5.61345,0,0,-0.05755703
37.02,3389.114,0,13334.63,1.495481,5.613399,0,0,-0.05753327
37.03,3390.012,0,13342.4,1.495563,5.613347,0,0,-0.0575096
37.04,3390.91,0,13350.17,1.495644,5.613296,0,0,-0.05748604
37.05,3391.808,0,13357.95,1.495726,5.613245,0,0,-0.05746255
37.06,3392.705,0,13365.72,1.495808,5.613193,0,0,-0.05743916
37.07,3393.602,0,13373.5,1.49589,5.613141,0,0,-0.05741585
37.08,3394.499,0,13381.29,1.495971,5.61309,0,0,-0.05739264
37.09,3395.395,0,13389.07,1.496053,5.613038,0,0,-0.05736951
37.1,3396.292,0,13396.86,1.496135,5.612986,0,0,-0.05734647
37.11,3397.188,0,13404.65,1.496217,5.612934,0,0,-0.05732352
37.12,3398.083,0,13412.45,1.496299,5.612882,0,0,-0.05730065
37.13,3398.979,0,13420.25,1.496381,5.61283,0,0,-0.05727356
37.14,3399.874,0,13428.05,1.496463,5.612778,0,0,-0.05724416
37.15,3400.769,0,13435.85,1.496546,5.612726,0,0,-0.05721482
37.16,3401.663,0,13443.66,1.496628,5.612674,0,0,-0.05718556
37.17,3402.557,0,13451.47,1.49671,5.612621,0,0,-0.05715637
37.18,3403.451,0,13459.28,1.496792,5.612569,0,0,-0.05712724
37.19,3404.345,0,13467.1,1.496874,5.612517,0,0,-0.0570982
37.2,3405.239,0,13474.92,1.496956,5.612464,0,0,-0.05706922
37.21,3406.132,0,13482.74,1.497039,5.612411,0,0,-0.05704031
37.22,3407.025,0,13490.56,1.497121,5.612359,0,0,-0.05701148
37.23,3407.917,0,13498.39,1.497203,5.612307,0,0,-0.05698708
37.24,3408.81,0,13506.22,1.497286,5.612254,0,0,-0.05696515
37.25,3409.702,0,13514.06,1.497368,5.612201,0,0,-0.0569433
37.26,3410.594,0,13521.89,1.497451,5.612148,0,0,-0.05692155
37.27,3411.485,0,13529.73,1.497533,5.612095,0,0,-0.05689988
37.28,3412.376,0,13537.58,1.497616,5.612042,0,0,-0.05687829
37.29,3413.267,0,13545.42,1.497698,5.611989,0,0,-0.0568568
37.3,3414.158,0,13553.27,1.497781,5.611936,0,0,-0.05683539
37.31,3415.049,0,13561.12,1.497864,5.611883,0,0,-0.05681406
37.32,3415.939,0,13568.98,1.497947,5.61183,0,0,-0.05679283
37.33,3416.828,0,13576.84,1.498029,5.611776,0,0,-0.05677168
37.34,3417.718,0,13584.7,1.498112,5.611723,0,0,-0.05675063
37.35,3418.607,0,13592.56,1.498195,5.61167,0,0,-0.05672966
37.36,3419.496,0,13600.43,1.498278,5.611616,0,0,-0.05670877
37.37,3420.385,0,13608.3,1.498361,5.611562,0,0,-0.05668798
37.38,3421.274,0,13616.17,1.498444,5.611509,0,0,-0.05666726
37.39,3422.162,0,13624.05,1.498527,5.611455,0,0,-0.05664663
37.4,3423.05,0,13631.93,1.49861,5.611401,0,0,-0.05662609
37.41,3423.937,0,13639.81,1.498694,5.611347,0,0,-0.05660563
37.42,3424.825,0,13647.7,1.498777,5.611293,0,0,-0.05658525
37.43,3425.712,0,13655.59,1.49886,5.611239,0,0,-0.05655962
37.44,3426.599,0,13663.48,1.498943,5.611186,0,0,-0.05653249
37.45,3427.485,0,13671.37,1.499027,5.611131,0,0,-0.05650542
37.46,3428.371,0,13679.27,1.49911,5.611077,0,0,-0.05647841
37.47,3429.257,0,13687.17,1.499193,5.611023,0,0,-0.05645145
37.48,3430.143,0,13695.08,1.499277,5.610969,0,0,-0.05642457
37.49,3431.028,0,13702.98,1.49936,5.610914,0,0,-0.05639774
37.5,3431.913,0,13710.89,1.499444,5.61086,0,0,-0.05637097
37.51,3432.798,0,13718.8,1.499527,5.610805,0,0,-0.05634425
37.52,3433.683,0,13726.72,1.499611,5.610751,0,0,-0.0563176
37.53,3434.567,0,13734.64,1.499694,5.610696,0,0,-0.05629724
37.54,3435.451,0,13742.56,1.499778,5.610641,0,0,-0.05627771
37.55,3436.335,0,13750.49,1.499862,5.610587,0,0,-0.05625825
37.56,3437.218,0,13758.41,1.499946,5.610532,0,0,-0.05623888
37.57,3438.101,0,13766.34,1.500029,5.610477,0,0,-0.05621959
37.58,3438.984,0,13774.28,1.500113,5.610422,0,0,-0.05620037
37.59,3439.867,0,13782.22,1.500197,5.610367,0,0,-0.05618124
37.6,3440.749,0,13790.16,1.500281,5.610312,0,0,-0.05616219
37.61,3441.631,0,13798.1,1.500365,5.610257,0,0,-0.05614322
37.62,3442.513,0,13806.05,1.500449,5.610201,0,0,-0.05612433
37.63,3443.394,0,13814,1.500533,5.610146,0,0,-0.05610548
37.64,3444.275,0,13821.95,1.500617,5.610091,0,0,-0.0560867
37.65,3445.156,0,13829.9,1.500701,5.610035,0,0,-0.05606801
37.66,3446.037,0,13837.86,1.500786,5.60998,0,0,-0.0560494
37.67,3446.917,0,13845.82,1.50087,5.609924,0,0,-0.05603086
37.68,3447.797,0,13853.79,1.500954,5.609869,0,0,-0.0560124
37.69,3448.677,0,13861.76,1.501039,5.609813,0,0,-0.05599402
37.7,3449.557,0,13869.73,1.501123,5.609757,0,0,-0.05597572
37.71,3450.436,0,13877.7,1.501207,5.609701,0,0,-0.05595749
37.72,3451.315,0,13885.68,1.501292,5.609645,0,0,-0.05593759
37.73,3452.193,0,13893.66,1.501377,5.609589,0,0,-0.05591249
37.74,3453.072,0,13901.64,1.501461,5.609533,0,0,-0.05588741
37.75,3453.95,0,13909.63,1.501546,5.609477,0,0,-0.05586237
37.76,3454.827,0,13917.62,1.50163,5.609421,0,0,-0.05583739
37.77,3455.705,0,13925.61,1.501715,5.609365,0,0,-0.05581244
37.78,3456.582,0,13933.6,1.5018,5.609308,0,0,-0.05578756
37.79,3457.459,0,13941.6,1.501884,5.609252,0,0,-0.05576272
37.8,3458.336,0,13949.6,1.501969,5.609196,0,0,-0.05573794
37.81,3459.212,0,13957.61,1.502054,5.609139,0,0,-0.05571319
37.82,3460.088,0,13965.61,1.502139,5.609082,0,0,-0.05569189
37.83,3460.964,0,13973.62,1.502224,5.609026,0,0,-0.05567443
37.84,3461.839,0,13981.64,1.502309,5.608969,0,0,-0.05565704
37.85,3462.715,0,13989.66,1.502394,5.608912,0,0,-0.05563971
37.86,3463.59,0,13997.68,1.502479,5.608855,0,0,-0.05562245
37.87,3464.464,0,14005.7,1.502564,5.608799,0,0,-0.05560528
37.88,3465.339,0,14013.72,1.502649,5.608742,0,0,-0.05558817
37.89,3466.213,0,14021.75,1.502734,5.608685,0,0,-0.05557113
37.9,3467.086,0,14029.79,1.502819,5.608627,0,0,-0.05555417
37.91,3467.96,0,14037.82,1.502905,5.60857,0,0,-0.05553728
37.92,3468.833,0,14045.86,1.50299,5.608513,0,0,-0.05552046
37.93,3469.706,0,14053.9,1.503075,5.608456,0,0,-0.05550371
37.94,3470.579,0,14061.95,1.503161,5.608398,0,0,-0.05548704
37.95,3471.451,0,14069.99,1.503246,5.608341,0,0,-0.05547044
37.96,3472.323,0,14078.04,1.503332,5.608283,0,0,-0.0554539
37.97,3473.195,0,14086.1,1.503417,5.608226,0,0,-0.05543745
37.98,3474.066,0,14094.16,1.503503,5.608168,0,0,-0.05542105
37.99,3474.938,0,14102.21,1.503589,5.60811,0,0,-0.05540473
38,3475.809,0,14110.28,1.503675,5.608052,0,0,-0.05538848
38.01,3476.679,0,14118.34,1.50376,5.607995,0,0,-0.05537221
38.02,3477.55,0,14126.41,1.503846,5.607937,0,0,-0.05534847
38.03,3478.42,0,14134.49,1.503932,5.607879,0,0,-0.05532502
38.04,3479.289,0,14142.56,1.504018,5.607821,0,0,-0.05530161
38.05,3480.159,0,14150.64,1.504104,5.607762,0,0,-0.05527824
38.06,3481.028,0,14158.72,1.50419,5.607704,0,0,-0.05525491
38.07,3481.897,0,14166.81,1.504276,5.607646,0,0,-0.05523161
38.08,3482.766,0,14174.89,1.504362,5.607588,0,0,-0.05520836
38.09,3483.634,0,14182.99,1.504448,5.607529,0,0,-0.05518514
38.1,3484.502,0,14191.08,1.504534,5.607471,0,0,-0.05516194
38.11,3485.37,0,14199.18,1.50462,5.607412,0,0,-0.05514171
38.12,3486.237,0,14207.28,1.504706,5.607354,0,0,-0.05512609
38.13,3487.104,0,14215.38,1.504792,5.607295,0,0,-0.05511056
38.14,3487.971,0,14223.49,1.504878,5.607236,0,0,-0.05509508
38.15,3488.838,0,14231.6,1.504965,5.607177,0,0,-0.05507967
38.16,3489.704,0,14239.71,1.505051,5.607118,0,0,-0.05506434
38.17,3490.57,0,14247.83,1.505137,5.607059,0,0,-0.05504907
38.18,3491.436,0,14255.95,1.505224,5.607,0,0,-0.05503386
38.19,3492.301,0,14264.07,1.50531,5.606941,0,0,-0.05501872
38.2,3493.166,0,14272.19,1.505397,5.606882,0,0,-0.05500364
38.21,3494.031,0,14280.32,1.505484,5.606823,0,0,-0.05498565
38.22,3494.896,0,14288.45,1.50557,5.606763,0,0,-0.05496681
38.23,3495.76,0,14296.59,1.505657,5.606704,0,0,-0.05494802
38.24,3496.624,0,14304.72,1.505744,5.606645,0,0,-0.05492929
38.25,3497.487,0,14312.87,1.50583,5.606585,0,0,-0.05491061
38.26,3498.351,0,14321.01,1.505917,5.606525,0,0,-0.05489199
38.27,3499.214,0,14329.16,1.506004,5.606466,0,0,-0.05487342
38.28,3500.077,0,14337.31,1.506091,5.606406,0,0,-0.05485491
38.29,3500.939,0,14345.46,1.506178,5.606347,0,0,-0.05483644
38.3,3501.801,0,14353.62,1.506265,5.606287,0,0,-0.05482432
38.31,3502.663,0,14361.78,1.506352,5.606227,0,0,-0.0548441
38.32,3503.525,0,14369.94,1.506439,5.606167,0,0,-0.05486355
38.33,3504.386,0,14378.11,1.506526,5.606107,0,0,-0.05488302
38.34,3505.247,0,14386.27,1.506614,5.606047,0,0,-0.05490253
38.35,3506.108,0,14394.45,1.506702,5.605986,0,0,-0.05492206
38.36,3506.968,0,14402.62,1.506789,5.605926,0,0,-0.05494163
38.37,3507.828,0,14410.8,1.506877,5.605865,0,0,-0.05496122
38.38,3508.688,0,14418.98,1.506965,5.605805,0,0,-0.05498083
38.39,3509.548,0,14427.17,1.507053,5.605745,0,0,-0.05500048
38.4,3510.407,0,14435.35,1.507141,5.605684,0,0,-0.05499629
38.41,3511.266,0,14443.55,1.507229,5.605624,0,0,-0.05497761
38.42,3512.125,0,14451.74,1.507318,5.605563,0,0,-0.05495896
38.43,3512.983,0,14459.94,1.507406,5.605502,0,0,-0.05494035
38.44,3513.841,0,14468.14,1.507494,5.605442,0,0,-0.05492179
38.45,3514.699,0,14476.34,1.507582,5.605381,0,0,-0.05490326
38.46,3515.556,0,14484.55,1.507671,5.605319,0,0,-0.05488478
38.47,3516.413,0,14492.76,1.507759,5.605258,0,0,-0.05486634
38.48,3517.27,0,14500.97,1.507847,5.605197,0,0,-0.05484794
38.49,3518.126,0,14509.19,1.507936,5.605136,0,0,-0.05482958
38.5,3518.983,0,14517.41,1.508024,5.605075,0,0,-0.05481122
38.51,3519.839,0,14525.63,1.508113,5.605014,0,0,-0.0547929
38.52,3520.694,0,14533.85,1.508201,5.604952,0,0,-0.05477461
38.53,3521.55,0,14542.08,1.508289,5.604891,0,0,-0.05475637
38.54,3522.405,0,14550.32,1.508378,5.604829,0,0,-0.05473816
38.55,3523.259,0,14558.55,1.508467,5.604768,0,0,-0.05472
38.56,3524.114,0,14566.79,1.508555,5.604706,0,0,-0.05470188
38.57,3524.968,0,14575.03,1.508644,5.604644,0,0,-0.0546838
38.58,3525.822,0,14583.28,1.508733,5.604582,0,0,-0.05466576
38.59,3526.675,0,14591.52,1.508821,5.604521,0,0,-0.05464775
38.6,3527.528,0,14599.77,1.50891,5.604459,0,0,-0.05462978
38.61,3528.381,0,14608.03,1.508999,5.604397,0,0,-0.05461184
38.62,3529.234,0,14616.29,1.509088,5.604334,0,0,-0.05459394
38.63,3530.086,0,14624.55,1.509176,5.604272,0,0,-0.05457608
38.64,3530.938,0,14632.81,1.509265,5.60421,0,0,-0.05455826
38.65,3531.79,0,14641.08,1.509354,5.604148,0,0,-0.05454047
38.66,3532.641,0,14649.35,1.509443,5.604085,0,0,-0.05452272
38.67,3533.492,0,14657.62,1.509532,5.604023,0,0,-0.054505
38.68,3534.343,0,14665.9,1.509621,5.603961,0,0,-0.05448732
38.69,3535.193,0,14674.18,1.50971,5.603898,0,0,-0.05446968
38.7,3536.043,0,14682.46,1.509799,5.603836,0,0,-0.05445208
38.71,3536.893,0,14690.74,1.509888,5.603773,0,0,-0.05443451
38.72,3537.743,0,14699.03,1.509978,5.60371,0,0,-0.05441697
38.73,3538.592,0,14707.33,1.510067,5.603647,0,0,-0.05439948
38.74,3539.441,0,14715.62,1.510156,5.603584,0,0,-0.05438202
38.75,3540.29,0,14723.92,1.510245,5.603521,0,0,-0.05436459
38.76,3541.138,0,14732.22,1.510334,5.603458,0,0,-0.05434721
38.77,3541.986,0,14740.53,1.510424,5.603395,0,0,-0.05432986
38.78,3542.833,0,14748.83,1.510513,5.603332,0,0,-0.05431251
38.79,3543.681,0,14757.15,1.510602,5.603268,0,0,-0.05429518
38.8,3544.528,0,14765.46,1.510692,5.603205,0,0,-0.0542779
38.81,3545.375,0,14773.78,1.510781,5.603142,0,0,-0.05426065
38.82,3546.221,0,14782.1,1.510871,5.603078,0,0,-0.05424342
38.83,3547.067,0,14790.42,1.51096,5.603014,0,0,-0.05422624
38.84,3547.913,0,14798.75,1.51105,5.602951,0,0,-0.05420909
38.85,3548.759,0,14807.08,1.511139,5.602887,0,0,-0.05419197
38.86,3549.604,0,14815.41,1.511229,5.602823,0,0,-0.05417488
38.87,3550.449,0,14823.75,1.511319,5.602759,0,0,-0.0541715
38.88,3551.293,0,14832.09,1.511408,5.602695,0,0,-0.05419144
38.89,3552.138,0,14840.43,1.511498,5.602632,0,0,-0.05421151
38.9,3552.981,0,14848.78,1.511588,5.602568,0,0,-0.05423157
38.91,3553.825,0,14857.13,1.511678,5.602503,0,0,-0.05425163
38.92,3554.668,0,14865.48,1.511769,5.602439,0,0,-0.05427168
38.93,3555.511,0,14873.84,1.511859,5.602375,0,0,-0.05429171
38.94,3556.354,0,14882.2,1.511949,5.602311,0,0,-0.05431174
38.95,3557.197,0,14890.56,1.51204,5.602246,0,0,-0.05433177
38.96,3558.039,0,14898.93,1.512131,5.602181,0,0,-0.05435174
38.97,3558.88,0,14907.3,1.512221,5.602117,0,0,-0.05433447
38.98,3559.722,0,14915.67,1.512312,5.602053,0,0,-0.05431769
38.99,3560.563,0,14924.04,1.512403,5.601988,0,0,-0.05430093
39,3561.404,0,14932.42,1.512493,5.601923,0,0,-0.0542842
39.01,3562.244,0,14940.8,1.512584,5.601858,0,0,-0.0542675
39.02,3563.084,0,14949.19,1.512675,5.601793,0,0,-0.05425081
39.03,3563.924,0,14957.58,1.512766,5.601728,0,0,-0.05423416
39.04,3564.764,0,14965.97,1.512856,5.601663,0,0,-0.05421752
39.05,3565.603,0,14974.36,1.512947,5.601598,0,0,-0.05420091
39.06,3566.442,0,14982.76,1.513038,5.601533,0,0,-0.05418484
39.07,3567.281,0,14991.16,1.513129,5.601468,0,0,-0.05416901
39.08,3568.119,0,14999.57,1.51322,5.601402,0,0,-0.05415321
39.09,3568.957,0,15007.97,1.513311,5.601337,0,0,-0.05413743
39.1,3569.794,0,15016.38,1.513402,5.601271,0,0,-0.05412168
39.11,3570.632,0,15024.8,1.513493,5.601206,0,0,-0.05410594
39.12,3571.469,0,15033.22,1.513584,5.60114,0,0,-0.05409024
39.13,3572.305,0,15041.64,1.513675,5.601074,0,0,-0.05407456
39.14,3573.142,0,15050.06,1.513766,5.601008,0,0,-0.05405889
39.15,3573.978,0,15058.49,1.513857,5.600943,0,0,-0.05404363
39.16,3574.813,0,15066.92,1.513948,5.600877,0,0,-0.05402893
39.17,3575.649,0,15075.35,1.514039,5.600811,0,0,-0.05401425
39.18,3576.484,0,15083.79,1.51413,5.600745,0,0,-0.0539996
39.19,3577.318,0,15092.23,1.514222,5.600678,0,0,-0.05398497
39.2,3578.153,0,15100.67,1.514313,5.600612,0,0,-0.05397036
39.21,3578.987,0,15109.12,1.514404,5.600546,0,0,-0.05395578
39.22,3579.821,0,15117.57,1.514495,5.60048,0,0,-0.05394122
39.23,3580.654,0,15126.02,1.514587,5.600413,0,0,-0.05392667
39.24,3581.487,0,15134.47,1.514678,5.600347,0,0,-0.05391214
39.25,3582.32,0,15142.93,1.51477,5.60028,0,0,-0.05389757
39.26,3583.152,0,15151.4,1.514861,5.600214,0,0,-0.05388302
39.27,3583.985,0,15159.86,1.514952,5.600147,0,0,-0.05386848
39.28,3584.816,0,15168.33,1.515044,5.60008,0,0,-0.05385397
39.29,3585.648,0,15176.8,1.515135,5.600013,0,0,-0.05383947
39.3,3586.479,0,15185.28,1.515227,5.599946,0,0,-0.05382499
39.31,3587.31,0,15193.76,1.515319,5.599879,0,0,-0.05381054
39.32,3588.14,0,15202.24,1.51541,5.599812,0,0,-0.0537961
39.33,3588.97,0,15210.72,1.515502,5.599745,0,0,-0.05378168
39.34,3589.8,0,15219.21,1.515593,5.599678,0,0,-0.05376726
39.35,3590.63,0,15227.7,1.515685,5.59961,0,0,-0.05375287
39.36,3591.459,0,15236.2,1.515777,5.599543,0,0,-0.0537385
39.37,3592.288,0,15244.7,1.515868,5.599475,0,0,-0.05372414
39.38,3593.116,0,15253.2,1.51596,5.599408,0,0,-0.0537098
39.39,3593.945,0,15261.7,1.516052,5.59934,0,0,-0.05369548
39.4,3594.772,0,15270.21,1.516144,5.599273,0,0,-0.05368118
39.41,3595.6,0,15278.72,1.516236,5.599205,0,0,-0.0536669
39.42,3596.427,0,15287.24,1.516327,5.599137,0,0,-0.05365263
39.43,3597.254,0,15295.75,1.516419,5.599069,0,0,-0.05363838
39.44,3598.081,0,15304.28,1.516511,5.599001,0,0,-0.05362414
39.45,3598.907,0,15312.8,1.516603,5.598933,0,0,-0.05360992
39.46,3599.733,0,15321.33,1.516695,5.598865,0,0,-0.05359572
39.47,3600.559,0,15329.86,1.516787,5.598797,0,0,-0.05358153
39.48,3601.384,0,15338.39,1.516879,5.598729,0,0,-0.05356736
39.49,3602.209,0,15346.93,1.516971,5.59866,0,0,-0.0535532
39.5,3603.033,0,15355.47,1.517063,5.598592,0,0,-0.05353907
39.51,3603.857,0,15364.01,1.517155,5.598524,0,0,-0.05352495
39.52,3604.681,0,15372.56,1.517248,5.598455,0,0,-0.0535314
39.53,3605.505,0,15381.11,1.51734,5.598386,0,0,-0.05355238
39.54,3606.328,0,15389.67,1.517432,5.598318,0,0,-0.05357331
39.55,3607.151,0,15398.22,1.517525,5.598249,0,0,-0.05359421
39.56,3607.974,0,15406.78,1.517617,5.59818,0,0,-0.05361507
39.57,3608.796,0,15415.35,1.51771,5.598111,0,0,-0.0536359
39.58,3609.618,0,15423.91,1.517803,5.598042,0,0,-0.0536567
39.59,3610.439,0,15432.48,1.517896,5.597973,0,0,-0.05367745
39.6,3611.261,0,15441.06,1.517989,5.597904,0,0,-0.05369816
39.61,3612.082,0,15449.63,1.518082,5.597835,0,0,-0.05370294
39.62,3612.902,0,15458.21,1.518175,5.597765,0,0,-0.05368866
39.63,3613.722,0,15466.8,1.518268,5.597696,0,0,-0.05367447
39.64,3614.542,0,15475.38,1.518361,5.597627,0,0,-0.05366029
39.65,3615.362,0,15483.97,1.518454,5.597557,0,0,-0.05364611
39.66,3616.181,0,15492.57,1.518547,5.597487,0,0,-0.05363195
39.67,3617,0,15501.16,1.51864,5.597418,0,0,-0.05361778
39.68,3617.818,0,15509.76,1.518733,5.597348,0,0,-0.05360363
39.69,3618.637,0,15518.37,1.518826,5.597278,0,0,-0.05358949
39.7,3619.454,0,15526.97,1.518919,5.597208,0,0,-0.05357535
39.71,3620.272,0,15535.58,1.519012,5.597138,0,0,-0.05356122
39.72,3621.089,0,15544.2,1.519105,5.597068,0,0,-0.05354708
39.73,3621.906,0,15552.81,1.519199,5.596998,0,0,-0.05353296
39.74,3622.722,0,15561.43,1.519292,5.596928,0,0,-0.05351885
39.75,3623.539,0,15570.05,1.519385,5.596858,0,0,-0.05350474
39.76,3624.354,0,15578.68,1.519478,5.596787,0,0,-0.05349063
39.77,3625.17,0,15587.31,1.519572,5.596717,0,0,-0.05347653
39.78,3625.985,0,15595.94,1.519665,5.596647,0,0,-0.05346244
39.79,3626.8,0,15604.58,1.519758,5.596576,0,0,-0.05344835
39.8,3627.614,0,15613.22,1.519852,5.596506,0,0,-0.05343426
39.81,3628.428,0,15621.86,1.519945,5.596435,0,0,-0.05342018
39.82,3629.242,0,15630.51,1.520038,5.596364,0,0,-0.0534061
39.83,3630.055,0,15639.16,1.520132,5.596293,0,0,-0.05339203
39.84,3630.868,0,15647.81,1.520225,5.596222,0,0,-0.05337796
39.85,3631.681,0,15656.46,1.520319,5.596151,0,0,-0.05336389
39.86,3632.493,0,15665.12,1.520412,5.59608,0,0,-0.05334982
39.87,3633.305,0,15673.79,1.520506,5.596009,0,0,-0.05333576
39.88,3634.117,0,15682.45,1.520599,5.595938,0,0,-0.05332169
39.89,3634.928,0,15691.12,1.520693,5.595867,0,0,-0.05330759
39.9,3635.739,0,15699.79,1.520786,5.595795,0,0,-0.0532935
39.91,3636.55,0,15708.47,1.52088,5.595724,0,0,-0.05327941
39.92,3637.36,0,15717.15,1.520973,5.595652,0,0,-0.05326532
39.93,3638.17,0,15725.83,1.521067,5.595581,0,0,-0.05325123
39.94,3638.98,0,15734.52,1.52116,5.595509,0,0,-0.05323715
39.95,3639.789,0,15743.21,1.521254,5.595437,0,0,-0.05322307
39.96,3640.598,0,15751.9,1.521348,5.595366,0,0,-0.053209
39.97,3641.406,0,15760.59,1.521441,5.595294,0,0,-0.05319491
39.98,3642.215,0,15769.29,1.521535,5.595222,0,0,-0.05318081
39.99,3643.022,0,15778,1.521629,5.59515,0,0,-0.05316672
40,3643.83,0,15786.7,1.521722,5.595077,0,0,-0.05315262
40.01,3644.637,0,15795.41,1.521816,5.595005,0,0,-0.05313854
40.02,3645.444,0,15804.12,1.52191,5.594933,0,0,-0.05312444
40.03,3646.25,0,15812.84,1.522004,5.594861,0,0,-0.05311035
40.04,3647.056,0,15821.56,1.522097,5.594788,0,0,-0.05309626
40.05,3647.862,0,15830.28,1.522191,5.594716,0,0,-0.05308218
40.06,3648.667,0,15839.01,1.522285,5.594643,0,0,-0.05306809
40.07,3649.472,0,15847.74,1.522379,5.59457,0,0,-0.05305399
40.08,3650.277,0,15856.47,1.522473,5.594498,0,0,-0.05303988
40.09,3651.082,0,15865.2,1.522567,5.594425,0,0,-0.05302577
40.1,3651.885,0,15873.94,1.52266,5.594352,0,0,-0.05301167
40.11,3652.689,0,15882.69,1.522754,5.594279,0,0,-0.05299756
40.12,3653.492,0,15891.43,1.522848,5.594206,0,0,-0.05298345
40.13,3654.295,0,15900.18,1.522942,5.594133,0,0,-0.05296934
40.14,3655.098,0,15908.93,1.523036,5.594059,0,0,-0.05295523
40.15,3655.9,0,15917.69,1.52313,5.593987,0,0,-0.05294112
40.16,3656.702,0,15926.45,1.523224,5.593913,0,0,-0.05292702
40.17,3657.503,0,15935.21,1.523318,5.59384,0,0,-0.05291292
40.18,3658.304,0,15943.98,1.523412,5.593766,0,0,-0.05289883
40.19,3659.105,0,15952.75,1.523506,5.593692,0,0,-0.05288473
40.2,3659.906,0,15961.52,1.5236,5.593619,0,0,-0.05287063
40.21,3660.706,0,15970.29,1.523694,5.593545,0,0,-0.05285653
40.22,3661.505,0,15979.07,1.523788,5.593472,0,0,-0.05284243
40.23,3662.305,0,15987.86,1.523882,5.593398,0,0,-0.05282833
40.24,3663.104,0,15996.64,1.523976,5.593324,0,0,-0.05281421
40.25,3663.902,0,16005.43,1.524071,5.593249,0,0,-0.05280006
40.26,3664.701,0,16014.22,1.524165,5.593175,0,0,-0.0527859
40.27,3665.499,0,16023.02,1.524259,5.593101,0,0,-0.05277174
40.28,3666.296,0,16031.82,1.524353,5.593027,0,0,-0.05275759
40.29,3667.093,0,16040.62,1.524447,5.592953,0,0,-0.05274343
40.3,3667.89,0,16049.43,1.524541,5.592878,0,0,-0.05272927
40.31,3668.687,0,16058.24,1.524636,5.592804,0,0,-0.05271511
40.32,3669.483,0,16067.05,1.52473,5.592729,0,0,-0.05270094
40.33,3670.279,0,16075.87,1.524824,5.592655,0,0,-0.05270374
40.34,3671.074,0,16084.69,1.524919,5.59258,0,0,-0.05272198
40.35,3671.869,0,16093.51,1.525013,5.592505,0,0,-0.0527401
40.36,3672.664,0,16102.34,1.525108,5.59243,0,0,-0.05275815
40.37,3673.458,0,16111.17,1.525202,5.592355,0,0,-0.05277614
40.38,3674.252,0,16120,1.525297,5.59228,0,0,-0.05279407
40.39,3675.046,0,16128.84,1.525392,5.592205,0,0,-0.05281192
40.4,3675.839,0,16137.68,1.525486,5.59213,0,0,-0.05282972
40.41,3676.632,0,16146.52,1.525581,5.592055,0,0,-0.05284744
40.42,3677.424,0,16155.37,1.525676,5.59198,0,0,-0.05284369
40.43,3678.216,0,16164.22,1.525771,5.591904,0,0,-0.05282925
40.44,3679.008,0,16173.07,1.525866,5.591828,0,0,-0.05281479
40.45,3679.799,0,16181.93,1.525961,5.591753,0,0,-0.05280032
40.46,3680.59,0,16190.79,1.526056,5.591677,0,0,-0.05278584
40.47,3681.381,0,16199.65,1.526151,5.591602,0,0,-0.05277135
40.48,3682.171,0,16208.52,1.526246,5.591526,0,0,-0.05275686
40.49,3682.961,0,16217.39,1.526341,5.59145,0,0,-0.05274235
40.5,3683.751,0,16226.26,1.526436,5.591374,0,0,-0.05272785
40.51,3684.54,0,16235.14,1.526531,5.591298,0,0,-0.05271328
40.52,3685.329,0,16244.02,1.526626,5.591222,0,0,-0.0526987
