time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
98.35,12471.26,0,110383.4,1.572523,3.465631,0,0,-7.183586e-05
98.36,12472.24,0,110399.9,1.572523,3.463678,0,0,-7.183234e-05
98.37,12473.22,0,110416.4,1.572522,3.463678,0,0,-7.182882e-05
98.38,12474.2,0,110432.8,1.572522,3.463678,0,0,-7.18253e-05
98.39,12475.18,0,110449.3,1.572522,3.463678,0,0,-7.182178e-05
98.4,12476.16,0,110465.8,1.572521,3.461725,0,0,-7.181826e-05
98.41,12477.14,0,110482.3,1.572521,3.461725,0,0,-7.181473e-05
98.42,12478.12,0,110498.8,1.572521,3.461725,0,0,-7.181121e-05
98.43,12479.1,0,110515.3,1.572521,3.461725,0,0,-7.180768e-05
98.44,12480.08,0,110531.7,1.57252,3.459772,0,0,-7.180416e-05
98.45,12481.06,0,110548.2,1.57252,3.459772,0,0,-7.180064e-05
98.46,12482.04,0,110564.7,1.57252,3.459772,0,0,-7.179712e-05
98.47,12483.02,0,110581.2,1.57252,3.459772,0,0,-7.17936e-05
98.48,12484,0,110597.6,1.572519,3.457819,0,0,-7.179007e-05
98.49,12484.98,0,110614.1,1.572519,3.459772,0,0,-7.178655e-05
98.5,12485.96,0,110630.6,1.572519,3.457819,0,0,-7.178303e-05
98.51,12486.95,0,110647.1,1.572518,3.457819,0,0,-7.17795e-05
98.52,12487.93,0,110663.5,1.572518,3.457819,0,0,-7.177598e-05
98.53,12488.91,0,110680,1.572518,3.457819,0,0,-7.177246e-05
98.54,12489.89,0,110696.5,1.572518,3.455865,0,0,-7.176894e-05
98.55,12490.87,0,110713,1.572517,3.455865,0,0,-7.176542e-05
98.56,12491.85,0,110729.4,1.572517,3.455865,0,0,-7.176189e-05
98.57,12492.83,0,110745.9,1.572517,3.455865,0,0,-7.175837e-05
98.58,12493.81,0,110762.4,1.572516,3.453912,0,0,-7.175485e-05
98.59,12494.79,0,110778.8,1.572516,3.453912,0,0,-7.175132e-05
98.6,12495.77,0,110795.3,1.572516,3.453912,0,0,-7.17478e-05
98.61,12496.75,0,110811.8,1.572516,3.453912,0,0,-7.174428e-05
98.62,12497.73,0,110828.2,1.572515,3.451959,0,0,-7.174076e-05
98.63,12498.71,0,110844.7,1.572515,3.451959,0,0,-7.173724e-05
98.64,12499.69,0,110861.1,1.572515,3.451959,0,0,-7.173372e-05
98.65,12500.67,0,110877.6,1.572514,3.451959,0,0,-7.17302e-05
98.66,12501.65,0,110894.1,1.572514,3.450006,0,0,-7.172667e-05
98.67,12502.63,0,110910.5,1.572514,3.451959,0,0,-7.172315e-05
98.68,12503.61,0,110927,1.572514,3.450006,0,0,-7.171962e-05
98.69,12504.59,0,110943.4,1.572513,3.450006,0,0,-7.17161e-05
98.7,12505.57,0,110959.9,1.572513,3.448053,0,0,-7.171258e-05
98.71,12506.55,0,110976.4,1.572513,3.450006,0,0,-7.170906e-05
98.72,12507.54,0,110992.8,1.572513,3.448053,0,0,-7.170554e-05
98.73,12508.52,0,111009.3,1.572512,3.448053,0,0,-7.170202e-05
98.74,12509.5,0,111025.7,1.572512,3.4461,0,0,-7.169849e-05
98.75,12510.48,0,111042.2,1.572512,3.448053,0,0,-7.169497e-05
98.76,12511.46,0,111058.6,1.572511,3.4461,0,0,-7.169145e-05
98.77,12512.44,0,111075.1,1.572511,3.444147,0,0,-7.168793e-05
98.78,12513.42,0,111091.5,1.572511,3.444147,0,0,-7.168441e-05
98.79,12514.4,0,111108,1.57251,3.444147,0,0,-7.168089e-05
98.8,12515.38,0,111124.4,1.57251,3.444147,0,0,-7.167736e-05
98.81,12516.36,0,111140.9,1.57251,3.442194,0,0,-7.167384e-05
98.82,12517.34,0,111157.3,1.57251,3.442194,0,0,-7.167031e-05
98.83,12518.32,0,111173.7,1.572509,3.442194,0,0,-7.166679e-05
98.84,12519.3,0,111190.2,1.572509,3.442194,0,0,-7.166327e-05
98.85,12520.28,0,111206.6,1.572509,3.442194,0,0,-7.165975e-05
98.86,12521.26,0,111223.1,1.572509,3.44024,0,0,-7.165623e-05
98.87,12522.24,0,111239.5,1.572508,3.44024,0,0,-7.165271e-05
98.88,12523.22,0,111255.9,1.572508,3.44024,0,0,-7.164918e-05
98.89,12524.2,0,111272.4,1.572508,3.44024,0,0,-7.164566e-05
98.9,12525.18,0,111288.8,1.572507,3.438287,0,0,-7.164214e-05
98.91,12526.16,0,111305.2,1.572507,3.438287,0,0,-7.163862e-05
98.92,12527.14,0,111321.7,1.572507,3.438287,0,0,-7.16351e-05
98.93,12528.12,0,111338.1,1.572507,3.438287,0,0,-7.163158e-05
98.94,12529.11,0,111354.6,1.572506,3.436334,0,0,-7.162806e-05
98.95,12530.09,0,111371,1.572506,3.436334,0,0,-7.162453e-05
98.96,12531.07,0,111387.4,1.572506,3.436334,0,0,-7.162101e-05
98.97,12532.05,0,111403.9,1.572505,3.436334,0,0,-7.161749e-05
98.98,12533.03,0,111420.3,1.572505,3.434381,0,0,-7.161397e-05
98.99,12534.01,0,111436.7,1.572505,3.434381,0,0,-7.161045e-05
99,12534.99,0,111453.1,1.572505,3.434381,0,0,-7.160693e-05
99.01,12535.97,0,111469.6,1.572504,3.434381,0,0,-7.16034e-05
99.02,12536.95,0,111486,1.572504,3.434381,0,0,-7.159988e-05
99.03,12537.93,0,111502.4,1.572504,3.432428,0,0,-7.159636e-05
99.04,12538.91,0,111518.8,1.572503,3.432428,0,0,-7.159285e-05
99.05,12539.89,0,111535.3,1.572503,3.432428,0,0,-7.158933e-05
99.06,12540.87,0,111551.7,1.572503,3.432428,0,0,-7.15858e-05
99.07,12541.85,0,111568.1,1.572503,3.432428,0,0,-7.158228e-05
99.08,12542.83,0,111584.5,1.572502,3.430475,0,0,-7.157876e-05
99.09,12543.81,0,111600.9,1.572502,3.430475,0,0,-7.157524e-05
99.1,12544.79,0,111617.4,1.572502,3.430475,0,0,-7.157172e-05
99.11,12545.77,0,111633.8,1.572501,3.430475,0,0,-7.15682e-05
99.12,12546.75,0,111650.2,1.572501,3.428522,0,0,-7.156467e-05
99.13,12547.74,0,111666.6,1.572501,3.428522,0,0,-7.156115e-05
99.14,12548.72,0,111683,1.572501,3.428522,0,0,-7.155763e-05
99.15,12549.7,0,111699.4,1.5725,3.428522,0,0,-7.155411e-05
99.16,12550.68,0,111715.8,1.5725,3.426569,0,0,-7.155059e-05
99.17,12551.66,0,111732.3,1.5725,3.426569,0,0,-7.154707e-05
99.18,12552.64,0,111748.7,1.5725,3.426569,0,0,-7.154355e-05
99.19,12553.62,0,111765.1,1.572499,3.426569,0,0,-7.154003e-05
99.2,12554.6,0,111781.5,1.572499,3.426569,0,0,-7.153651e-05
99.21,12555.58,0,111797.9,1.572499,3.424615,0,0,-7.153299e-05
99.22,12556.56,0,111814.3,1.572498,3.424615,0,0,-7.152947e-05
99.23,12557.54,0,111830.7,1.572498,3.424615,0,0,-7.152594e-05
99.24,12558.52,0,111847.1,1.572498,3.424615,0,0,-7.152242e-05
99.25,12559.5,0,111863.5,1.572497,3.422662,0,0,-7.151891e-05
99.26,12560.48,0,111879.9,1.572497,3.422662,0,0,-7.151539e-05
99.27,12561.46,0,111896.3,1.572497,3.422662,0,0,-7.151187e-05
99.28,12562.44,0,111912.7,1.572497,3.422662,0,0,-7.150834e-05
99.29,12563.42,0,111929.1,1.572496,3.420709,0,0,-7.150482e-05
99.3,12564.4,0,111945.5,1.572496,3.420709,0,0,-7.15013e-05
99.31,12565.38,0,111961.9,1.572496,3.420709,0,0,-7.149778e-05
99.32,12566.36,0,111978.3,1.572496,3.420709,0,0,-7.149427e-05
99.33,12567.34,0,111994.7,1.572495,3.420709,0,0,-7.149074e-05
99.34,12568.33,0,112011.1,1.572495,3.420709,0,0,-7.148722e-05
99.35,12569.31,0,112027.5,1.572495,3.418756,0,0,-7.14837e-05
99.36,12570.29,0,112043.9,1.572494,3.418756,0,0,-7.148018e-05
99.37,12571.27,0,112060.3,1.572494,3.418756,0,0,-7.147666e-05
99.38,12572.25,0,112076.7,1.572494,3.418756,0,0,-7.147314e-05
99.39,12573.23,0,112093.1,1.572494,3.416803,0,0,-7.146962e-05
99.4,12574.21,0,112109.5,1.572493,3.416803,0,0,-7.14661e-05
99.41,12575.19,0,112125.8,1.572493,3.416803,0,0,-7.146258e-05
99.42,12576.17,0,112142.2,1.572493,3.416803,0,0,-7.145906e-05
99.43,12577.15,0,112158.6,1.572492,3.41485,0,0,-7.145554e-05
99.44,12578.13,0,112175,1.572492,3.41485,0,0,-7.145202e-05
99.45,12579.11,0,112191.4,1.572492,3.412897,0,0,-7.14485e-05
99.46,12580.09,0,112207.8,1.572492,3.41485,0,0,-7.144499e-05
99.47,12581.07,0,112224.2,1.572491,3.412897,0,0,-7.144146e-05
99.48,12582.05,0,112240.5,1.572491,3.412897,0,0,-7.143794e-05
99.49,12583.03,0,112256.9,1.572491,3.410944,0,0,-7.143442e-05
99.5,12584.01,0,112273.3,1.57249,3.412897,0,0,-7.143091e-05
99.51,12584.99,0,112289.7,1.57249,3.412897,0,0,-7.142738e-05
99.52,12585.97,0,112306.1,1.57249,3.410944,0,0,-7.142386e-05
99.53,12586.95,0,112322.4,1.57249,3.40899,0,0,-7.142034e-05
99.54,12587.93,0,112338.8,1.572489,3.410944,0,0,-7.141683e-05
99.55,12588.92,0,112355.2,1.572489,3.410944,0,0,-7.141331e-05
99.56,12589.9,0,112371.6,1.572489,3.40899,0,0,-7.140978e-05
99.57,12590.88,0,112387.9,1.572488,3.407037,0,0,-7.140627e-05
99.58,12591.86,0,112404.3,1.572488,3.40899,0,0,-7.140275e-05
99.59,12592.84,0,112420.7,1.572488,3.407037,0,0,-7.139923e-05
99.6,12593.82,0,112437,1.572488,3.407037,0,0,-7.139571e-05
99.61,12594.8,0,112453.4,1.572487,3.407037,0,0,-7.139219e-05
99.62,12595.78,0,112469.8,1.572487,3.407037,0,0,-7.138867e-05
99.63,12596.76,0,112486.1,1.572487,3.405084,0,0,-7.138516e-05
99.64,12597.74,0,112502.5,1.572486,3.405084,0,0,-7.138163e-05
99.65,12598.72,0,112518.9,1.572486,3.403131,0,0,-7.137811e-05
99.66,12599.7,0,112535.2,1.572486,3.403131,0,0,-7.13746e-05
99.67,12600.68,0,112551.6,1.572486,3.403131,0,0,-7.137108e-05
99.68,12601.66,0,112568,1.572485,3.403131,0,0,-7.136755e-05
99.69,12602.64,0,112584.3,1.572485,3.403131,0,0,-7.136404e-05
99.7,12603.62,0,112600.7,1.572485,3.403131,0,0,-7.136052e-05
99.71,12604.6,0,112617.1,1.572484,3.401178,0,0,-7.1357e-05
99.72,12605.58,0,112633.4,1.572484,3.401178,0,0,-7.135348e-05
99.73,12606.56,0,112649.8,1.572484,3.401178,0,0,-7.134996e-05
99.74,12607.54,0,112666.1,1.572484,3.401178,0,0,-7.134645e-05
99.75,12608.52,0,112682.5,1.572483,3.399225,0,0,-7.134293e-05
99.76,12609.5,0,112698.8,1.572483,3.399225,0,0,-7.13394e-05
99.77,12610.49,0,112715.2,1.572483,3.399225,0,0,-7.133589e-05
99.78,12611.47,0,112731.6,1.572482,3.399225,0,0,-7.133237e-05
99.79,12612.45,0,112747.9,1.572482,3.397272,0,0,-7.132885e-05
99.8,12613.43,0,112764.3,1.572482,3.397272,0,0,-7.132533e-05
99.81,12614.41,0,112780.6,1.572482,3.397272,0,0,-7.132182e-05
99.82,12615.39,0,112797,1.572481,3.397272,0,0,-7.13183e-05
99.83,12616.37,0,112813.3,1.572481,3.395319,0,0,-7.131477e-05
99.84,12617.35,0,112829.7,1.572481,3.395319,0,0,-7.131126e-05
99.85,12618.33,0,112846,1.57248,3.395319,0,0,-7.130774e-05
99.86,12619.31,0,112862.3,1.57248,3.393365,0,0,-7.130422e-05
99.87,12620.29,0,112878.7,1.57248,3.393365,0,0,-7.13007e-05
99.88,12621.27,0,112895,1.57248,3.397272,0,0,-7.129719e-05
99.89,12622.25,0,112911.4,1.572479,3.397272,0,0,-7.129367e-05
99.9,12623.23,0,112927.7,1.572479,3.393365,0,0,-7.129015e-05
99.91,12624.21,0,112944.1,1.572479,3.393365,0,0,-7.128663e-05
99.92,12625.19,0,112960.4,1.572479,3.389459,0,0,-7.128312e-05
99.93,12626.17,0,112976.7,1.572478,3.389459,0,0,-7.12796e-05
99.94,12627.15,0,112993.1,1.572478,3.393365,0,0,-7.127608e-05
99.95,12628.13,0,113009.4,1.572478,3.389459,0,0,-7.127256e-05
99.96,12629.11,0,113025.8,1.572477,3.389459,0,0,-7.126905e-05
99.97,12630.09,0,113042.1,1.572477,3.389459,0,0,-7.126552e-05
99.98,12631.07,0,113058.4,1.572477,3.389459,0,0,-7.126201e-05
99.99,12632.05,0,113074.8,1.572477,3.389459,0,0,-7.12585e-05
100,12633.04,0,113091.1,1.572476,3.385553,0,0,-7.125497e-05
100.01,12634.02,0,113107.4,1.572476,3.389459,0,0,-7.125146e-05
100.02,12635,0,113123.8,1.572476,3.389459,0,0,-7.124794e-05
100.03,12635.98,0,113140.1,1.572475,3.389459,0,0,-7.124442e-05
100.04,12636.96,0,113156.4,1.572475,3.385553,0,0,-7.12409e-05
100.05,12637.94,0,113172.7,1.572475,3.385553,0,0,-7.123739e-05
100.06,12638.92,0,113189.1,1.572474,3.385553,0,0,-7.123387e-05
100.07,12639.9,0,113205.4,1.572474,3.385553,0,0,-7.123035e-05
100.08,12640.88,0,113221.7,1.572474,3.381647,0,0,-7.122684e-05
100.09,12641.86,0,113238,1.572474,3.385553,0,0,-7.122332e-05
100.1,12642.84,0,113254.4,1.572473,3.385553,0,0,-7.12198e-05
100.11,12643.82,0,113270.7,1.572473,3.385553,0,0,-7.121629e-05
100.12,12644.8,0,113287,1.572473,3.381647,0,0,-7.121277e-05
100.13,12645.78,0,113303.3,1.572473,3.381647,0,0,-7.120925e-05
100.14,12646.76,0,113319.6,1.572472,3.381647,0,0,-7.120573e-05
100.15,12647.74,0,113336,1.572472,3.381647,0,0,-7.120222e-05
100.16,12648.72,0,113352.3,1.572472,3.37774,0,0,-7.11987e-05
100.17,12649.7,0,113368.6,1.572471,3.381647,0,0,-7.119518e-05
100.18,12650.68,0,113384.9,1.572471,3.381647,0,0,-7.119167e-05
100.19,12651.66,0,113401.2,1.572471,3.381647,0,0,-7.118815e-05
100.2,12652.64,0,113417.5,1.572471,3.381647,0,0,-7.118463e-05
100.21,12653.62,0,113433.9,1.57247,3.381647,0,0,-7.118112e-05
100.22,12654.61,0,113450.2,1.57247,3.37774,0,0,-7.11776e-05
100.23,12655.59,0,113466.5,1.57247,3.37774,0,0,-7.117409e-05
100.24,12656.57,0,113482.8,1.572469,3.37774,0,0,-7.117057e-05
100.25,12657.55,0,113499.1,1.572469,3.37774,0,0,-7.116705e-05
100.26,12658.53,0,113515.4,1.572469,3.373834,0,0,-7.116354e-05
100.27,12659.51,0,113531.7,1.572469,3.37774,0,0,-7.116002e-05
100.28,12660.49,0,113548,1.572468,3.37774,0,0,-7.11565e-05
100.29,12661.47,0,113564.3,1.572468,3.37774,0,0,-7.115299e-05
100.3,12662.45,0,113580.6,1.572468,3.373834,0,0,-7.114947e-05
100.31,12663.43,0,113596.9,1.572467,3.373834,0,0,-7.114595e-05
100.32,12664.41,0,113613.2,1.572467,3.373834,0,0,-7.114244e-05
100.33,12665.39,0,113629.5,1.572467,3.373834,0,0,-7.113892e-05
100.34,12666.37,0,113645.8,1.572467,3.373834,0,0,-7.113541e-05
100.35,12667.35,0,113662.1,1.572466,3.373834,0,0,-7.113189e-05
100.36,12668.33,0,113678.4,1.572466,3.373834,0,0,-7.112837e-05
100.37,12669.31,0,113694.7,1.572466,3.373834,0,0,-7.112486e-05
100.38,12670.29,0,113711,1.572465,3.369928,0,0,-7.112134e-05
100.39,12671.27,0,113727.3,1.572465,3.369928,0,0,-7.111783e-05
100.4,12672.25,0,113743.6,1.572465,3.369928,0,0,-7.111431e-05
100.41,12673.23,0,113759.9,1.572465,3.369928,0,0,-7.111079e-05
100.42,12674.21,0,113776.2,1.572464,3.369928,0,0,-7.110728e-05
100.43,12675.2,0,113792.5,1.572464,3.369928,0,0,-7.110376e-05
100.44,12676.18,0,113808.8,1.572464,3.369928,0,0,-7.110025e-05
100.45,12677.16,0,113825.1,1.572463,3.366022,0,0,-7.109674e-05
100.46,12678.14,0,113841.4,1.572463,3.366022,0,0,-7.109322e-05
100.47,12679.12,0,113857.7,1.572463,3.366022,0,0,-7.10897e-05
100.48,12680.1,0,113873.9,1.572463,3.366022,0,0,-7.108619e-05
100.49,12681.08,0,113890.2,1.572462,3.366022,0,0,-7.108267e-05
100.5,12682.06,0,113906.5,1.572462,3.366022,0,0,-7.107916e-05
100.51,12683.04,0,113922.8,1.572462,3.366022,0,0,-7.107564e-05
100.52,12684.02,0,113939.1,1.572461,3.366022,0,0,-7.107213e-05
100.53,12685,0,113955.4,1.572461,3.366022,0,0,-7.106861e-05
100.54,12685.98,0,113971.6,1.572461,3.366022,0,0,-7.10651e-05
100.55,12686.96,0,113987.9,1.572461,3.366022,0,0,-7.106159e-05
100.56,12687.94,0,114004.2,1.57246,3.362115,0,0,-7.105806e-05
100.57,12688.92,0,114020.5,1.57246,3.362115,0,0,-7.105455e-05
100.58,12689.9,0,114036.8,1.57246,3.362115,0,0,-7.105104e-05
100.59,12690.88,0,114053,1.572459,3.362115,0,0,-7.104752e-05
100.6,12691.86,0,114069.3,1.572459,3.362115,0,0,-7.104401e-05
100.61,12692.84,0,114085.6,1.572459,3.362115,0,0,-7.104049e-05
100.62,12693.82,0,114101.9,1.572459,3.362115,0,0,-7.103698e-05
100.63,12694.8,0,114118.1,1.572458,3.358209,0,0,-7.103346e-05
100.64,12695.78,0,114134.4,1.572458,3.358209,0,0,-7.102995e-05
100.65,12696.76,0,114150.7,1.572458,3.358209,0,0,-7.102644e-05
100.66,12697.75,0,114166.9,1.572457,3.358209,0,0,-7.102292e-05
100.67,12698.73,0,114183.2,1.572457,3.358209,0,0,-7.101941e-05
100.68,12699.71,0,114199.5,1.572457,3.358209,0,0,-7.101589e-05
100.69,12700.69,0,114215.8,1.572457,3.358209,0,0,-7.101238e-05
100.7,12701.67,0,114232,1.572456,3.358209,0,0,-7.100886e-05
100.71,12702.65,0,114248.3,1.572456,3.354303,0,0,-7.100535e-05
100.72,12703.63,0,114264.5,1.572456,3.354303,0,0,-7.100184e-05
100.73,12704.61,0,114280.8,1.572456,3.354303,0,0,-7.099832e-05
100.74,12705.59,0,114297.1,1.572455,3.354303,0,0,-7.099481e-05
100.75,12706.57,0,114313.3,1.572455,3.354303,0,0,-7.099129e-05
100.76,12707.55,0,114329.6,1.572455,3.354303,0,0,-7.098778e-05
100.77,12708.53,0,114345.9,1.572454,3.350397,0,0,-7.098427e-05
100.78,12709.51,0,114362.1,1.572454,3.350397,0,0,-7.098076e-05
100.79,12710.49,0,114378.4,1.572454,3.350397,0,0,-7.097724e-05
100.8,12711.47,0,114394.6,1.572453,3.354303,0,0,-7.097373e-05
100.81,12712.45,0,114410.9,1.572453,3.350397,0,0,-7.097021e-05
100.82,12713.43,0,114427.1,1.572453,3.350397,0,0,-7.09667e-05
100.83,12714.41,0,114443.4,1.572453,3.350397,0,0,-7.096319e-05
100.84,12715.39,0,114459.6,1.572452,3.350397,0,0,-7.095967e-05
100.85,12716.37,0,114475.9,1.572452,3.34649,0,0,-7.095616e-05
100.86,12717.35,0,114492.1,1.572452,3.34649,0,0,-7.095265e-05
100.87,12718.33,0,114508.4,1.572451,3.34649,0,0,-7.094914e-05
100.88,12719.32,0,114524.6,1.572451,3.350397,0,0,-7.094562e-05
100.89,12720.3,0,114540.9,1.572451,3.34649,0,0,-7.094211e-05
100.9,12721.28,0,114557.1,1.572451,3.34649,0,0,-7.093859e-05
100.91,12722.26,0,114573.4,1.57245,3.34649,0,0,-7.093508e-05
100.92,12723.24,0,114589.6,1.57245,3.34649,0,0,-7.093157e-05
100.93,12724.22,0,114605.9,1.57245,3.342584,0,0,-7.092806e-05
100.94,12725.2,0,114622.1,1.57245,3.342584,0,0,-7.092454e-05
100.95,12726.18,0,114638.4,1.572449,3.34649,0,0,-7.092103e-05
100.96,12727.16,0,114654.6,1.572449,3.34649,0,0,-7.091751e-05
100.97,12728.14,0,114670.9,1.572449,3.342584,0,0,-7.091401e-05
100.98,12729.12,0,114687.1,1.572448,3.342584,0,0,-7.091049e-05
100.99,12730.1,0,114703.3,1.572448,3.342584,0,0,-7.090698e-05
101,12731.08,0,114719.6,1.572448,3.342584,0,0,-7.090346e-05
101.01,12732.06,0,114735.8,1.572448,3.338678,0,0,-7.089996e-05
101.02,12733.04,0,114752,1.572447,3.342584,0,0,-7.089644e-05
101.03,12734.02,0,114768.3,1.572447,3.342584,0,0,-7.089293e-05
101.04,12735,0,114784.5,1.572447,3.342584,0,0,-7.08896e-05
101.05,12735.98,0,114800.7,1.572446,3.338678,0,0,-7.088637e-05
101.06,12736.96,0,114817,1.572446,3.342584,0,0,-7.088314e-05
101.07,12737.94,0,114833.2,1.572446,3.338678,0,0,-7.087991e-05
101.08,12738.92,0,114849.4,1.572446,3.338678,0,0,-7.087668e-05
101.09,12739.9,0,114865.7,1.572445,3.338678,0,0,-7.087345e-05
101.1,12740.88,0,114881.9,1.572445,3.338678,0,0,-7.087023e-05
101.11,12741.87,0,114898.1,1.572445,3.334772,0,0,-7.0867e-05
101.12,12742.85,0,114914.3,1.572444,3.334772,0,0,-7.086377e-05
101.13,12743.83,0,114930.6,1.572444,3.338678,0,0,-7.086054e-05
101.14,12744.81,0,114946.8,1.572444,3.338678,0,0,-7.085731e-05
101.15,12745.79,0,114963,1.572444,3.334772,0,0,-7.085408e-05
101.16,12746.77,0,114979.2,1.572443,3.334772,0,0,-7.085086e-05
101.17,12747.75,0,114995.5,1.572443,3.334772,0,0,-7.084763e-05
101.18,12748.73,0,115011.7,1.572443,3.334772,0,0,-7.08444e-05
101.19,12749.71,0,115027.9,1.572442,3.330865,0,0,-7.084118e-05
101.2,12750.69,0,115044.1,1.572442,3.334772,0,0,-7.083794e-05
101.21,12751.67,0,115060.3,1.572442,3.334772,0,0,-7.083472e-05
101.22,12752.65,0,115076.6,1.572442,3.334772,0,0,-7.083149e-05
101.23,12753.63,0,115092.8,1.572441,3.330865,0,0,-7.082826e-05
101.24,12754.61,0,115109,1.572441,3.330865,0,0,-7.082504e-05
101.25,12755.59,0,115125.2,1.572441,3.330865,0,0,-7.082181e-05
101.26,12756.57,0,115141.4,1.572441,3.330865,0,0,-7.081858e-05
101.27,12757.55,0,115157.6,1.57244,3.330865,0,0,-7.081535e-05
101.28,12758.53,0,115173.8,1.57244,3.330865,0,0,-7.081213e-05
101.29,12759.51,0,115190,1.57244,3.330865,0,0,-7.08089e-05
101.3,12760.49,0,115206.3,1.572439,3.330865,0,0,-7.080568e-05
101.31,12761.47,0,115222.5,1.572439,3.326959,0,0,-7.080245e-05
101.32,12762.46,0,115238.7,1.572439,3.326959,0,0,-7.079922e-05
101.33,12763.43,0,115254.9,1.572438,3.326959,0,0,-7.0796e-05
101.34,12764.42,0,115271.1,1.572438,3.326959,0,0,-7.079277e-05
101.35,12765.4,0,115287.3,1.572438,3.326959,0,0,-7.078955e-05
101.36,12766.38,0,115303.5,1.572438,3.326959,0,0,-7.078631e-05
101.37,12767.36,0,115319.7,1.572437,3.323053,0,0,-7.078309e-05
101.38,12768.34,0,115335.9,1.572437,3.326959,0,0,-7.077986e-05
101.39,12769.32,0,115352.1,1.572437,3.326959,0,0,-7.077664e-05
101.4,12770.3,0,115368.3,1.572436,3.326959,0,0,-7.077341e-05
101.41,12771.28,0,115384.5,1.572436,3.323053,0,0,-7.077018e-05
101.42,12772.26,0,115400.7,1.572436,3.323053,0,0,-7.076696e-05
101.43,12773.24,0,115416.9,1.572436,3.323053,0,0,-7.076374e-05
101.44,12774.22,0,115433.1,1.572435,3.323053,0,0,-7.076051e-05
101.45,12775.2,0,115449.3,1.572435,3.319147,0,0,-7.075728e-05
101.46,12776.18,0,115465.5,1.572435,3.323053,0,0,-7.075406e-05
101.47,12777.16,0,115481.7,1.572435,3.323053,0,0,-7.075083e-05
101.48,12778.14,0,115497.9,1.572434,3.323053,0,0,-7.074761e-05
101.49,12779.12,0,115514.1,1.572434,3.319147,0,0,-7.074438e-05
101.5,12780.1,0,115530.2,1.572434,3.319147,0,0,-7.074116e-05
101.51,12781.08,0,115546.4,1.572433,3.319147,0,0,-7.073793e-05
101.52,12782.06,0,115562.6,1.572433,3.31524,0,0,-7.073471e-05
101.53,12783.04,0,115578.8,1.572433,3.31524,0,0,-7.073148e-05
101.54,12784.02,0,115595,1.572433,3.319147,0,0,-7.072826e-05
101.55,12785,0,115611.2,1.572432,3.319147,0,0,-7.072504e-05
101.56,12785.99,0,115627.4,1.572432,3.31524,0,0,-7.072181e-05
101.57,12786.97,0,115643.6,1.572432,3.31524,0,0,-7.071858e-05
101.58,12787.95,0,115659.7,1.572431,3.31524,0,0,-7.071536e-05
101.59,12788.93,0,115675.9,1.572431,3.31524,0,0,-7.071214e-05
101.6,12789.91,0,115692.1,1.572431,3.311334,0,0,-7.070891e-05
101.61,12790.89,0,115708.3,1.572431,3.31524,0,0,-7.070569e-05
101.62,12791.87,0,115724.5,1.57243,3.31524,0,0,-7.070247e-05
101.63,12792.85,0,115740.6,1.57243,3.311334,0,0,-7.069924e-05
101.64,12793.83,0,115756.8,1.57243,3.311334,0,0,-7.069601e-05
101.65,12794.81,0,115773,1.572429,3.311334,0,0,-7.069279e-05
101.66,12795.79,0,115789.2,1.572429,3.311334,0,0,-7.068957e-05
101.67,12796.77,0,115805.3,1.572429,3.311334,0,0,-7.068634e-05
101.68,12797.75,0,115821.5,1.572429,3.311334,0,0,-7.068312e-05
101.69,12798.73,0,115837.7,1.572428,3.311334,0,0,-7.06799e-05
101.7,12799.71,0,115853.9,1.572428,3.307428,0,0,-7.067667e-05
101.71,12800.69,0,115870,1.572428,3.307428,0,0,-7.067345e-05
101.72,12801.67,0,115886.2,1.572428,3.307428,0,0,-7.067023e-05
101.73,12802.65,0,115902.4,1.572427,3.307428,0,0,-7.0667e-05
101.74,12803.63,0,115918.5,1.572427,3.307428,0,0,-7.066378e-05
101.75,12804.61,0,115934.7,1.572427,3.307428,0,0,-7.066056e-05
101.76,12805.59,0,115950.9,1.572426,3.307428,0,0,-7.065733e-05
101.77,12806.57,0,115967,1.572426,3.307428,0,0,-7.065411e-05
101.78,12807.55,0,115983.2,1.572426,3.303522,0,0,-7.065089e-05
101.79,12808.54,0,115999.4,1.572425,3.303522,0,0,-7.064766e-05
101.8,12809.52,0,116015.5,1.572425,3.303522,0,0,-7.064444e-05
101.81,12810.5,0,116031.7,1.572425,3.307428,0,0,-7.064122e-05
101.82,12811.48,0,116047.8,1.572425,3.303522,0,0,-7.0638e-05
101.83,12812.46,0,116064,1.572424,3.303522,0,0,-7.063478e-05
101.84,12813.44,0,116080.2,1.572424,3.303522,0,0,-7.063155e-05
101.85,12814.42,0,116096.3,1.572424,3.303522,0,0,-7.062833e-05
101.86,12815.4,0,116112.5,1.572423,3.299615,0,0,-7.062511e-05
101.87,12816.38,0,116128.6,1.572423,3.299615,0,0,-7.062189e-05
101.88,12817.36,0,116144.8,1.572423,3.303522,0,0,-7.061867e-05
101.89,12818.34,0,116160.9,1.572423,3.303522,0,0,-7.061545e-05
101.9,12819.32,0,116177.1,1.572422,3.303522,0,0,-7.061222e-05
101.91,12820.3,0,116193.2,1.572422,3.299615,0,0,-7.0609e-05
101.92,12821.28,0,116209.4,1.572422,3.299615,0,0,-7.060578e-05
101.93,12822.26,0,116225.5,1.572422,3.299615,0,0,-7.060256e-05
